Name,Speciality,Degree,Year_of_experience,Location,City,dp_score,npv,consultation_fee
,,,,,,,,
Dr. Jagdish Chattnalli,Neurologist,"DNB - Neurosurgery, MBBS",23 Years Experience Overall  (17 years as specialist),"Jayanagar, Bangalore",Bangalore,74%,(19 votes),₹ 800 fee
Dr. Ravishankar Reddy C. R.,Neurologist,"MBBS, MD - General Medicine, DNB - Neurology",30 Years Experience Overall  (15 years as specialist),"Koramangala 1 Block, Bangalore",Bangalore,88%,(943 votes),₹ 1000 fee
Dr. P.R. Krishnan,Neurologist,"MBBS, MD - General Medicine, DM - Neurology, DNB - Neurology",30 Years Experience Overall  (20 years as specialist),"Bannerghatta Road, Bangalore",Bangalore,88%,(232 votes),₹ 900 fee
Dr. Advait Kulkarni,Neurologist,"DM - Neurology, MBBS",15 Years Experience Overall  (7 years as specialist),"HSR Layout, Bangalore",Bangalore,94%,(581 votes),₹ 1200 fee
Dr. Sunil V Furtado,Neurologist,"MBBS, MS - General Surgery, MCh - Neuro Surgery, DNB - Neurosurgery",23 Years Experience Overall  (17 years as specialist),"Sahakaranagar, Bangalore",Bangalore,99%,(171 votes),₹ 700 fee
Dr. Abdul Aziz Riyaz,Neurologist,"MBBS, MS - General Surgery, MCh - Neuro Surgery",11 Years Experience Overall  (4 years as specialist),"BTM Layout 2nd Stage, Bangalore",Bangalore,87%,(47 votes),₹ 800 fee
Dr. Deepak Somasundar,Neurologist,"MBBS, MS - General Surgery, DNB - Neurosurgery",14 Years Experience Overall  (5 years as specialist),"Yelahanka New Town, Bangalore",Bangalore,99%,(74 votes),₹ 700 fee
Dr. Anuradha H K,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",22 Years Experience Overall  (12 years as specialist),"Hebbal, Bangalore",Bangalore,80%,(40 votes),₹ 1000 fee
Dr. Guruprasad Hosurkar,Neurologist,"MBBS, MD - General Medicine, DNB - Neurology",19 Years Experience Overall  (18 years as specialist),"Yeshwanthpur, Bangalore",Bangalore,88%,(17 votes),₹ 950 fee
Dr. Joshy E V,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",44 Years Experience Overall  (36 years as specialist),"Jayanagar, Bangalore",Bangalore,97%,(109 votes),₹ 900 fee
Dr. Avinash K M,Neurologist,"MBBS, MS - General Surgery, MRCS (UK), MCh - Neuro Surgery",16 Years Experience Overall  (12 years as specialist),"Hebbal, Bangalore",Bangalore,91%,(23 votes),₹ 1090 fee
Dr. Sunil Buddappa,Neurologist,"MBBS, MS - General Surgery, MCh - Neuro Surgery",13 Years Experience Overall  (4 years as specialist),"Sahakaranagar, Bangalore",Bangalore,91%,(23 votes),₹ 1300 fee
Dr. Nithin Kumar .N,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",24 Years Experience Overall  (14 years as specialist),"Cunningham Road, Bangalore",Bangalore,94%,(344 votes),₹ 700 fee
Dr. Chandran Gnanamuthu,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",48 Years Experience Overall  (36 years as specialist),"Bannerghatta Road, Bangalore",Bangalore,97%,(59 votes),₹ 900 fee
Dr. A.K. Roy,Neurologist,"MBBS, MD - Medicine, DM - Neurology",45 Years Experience Overall  (44 years as specialist),"Old Airport Road, Bangalore",Bangalore,54%,(57 votes),₹ 1100 fee
Dr. P.C Mohan,Neurologist,"MBBS, Diploma in Child Health (DCH), DM - Neurology",27 Years Experience Overall  (24 years as specialist),"Kengeri, Bangalore",Bangalore,73%,(15 votes),₹ 700 fee
Dr. Suryanarayan Sharma,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",19 Years Experience Overall  (11 years as specialist),"Bannerghatta Road, Bangalore",Bangalore,81%,(21 votes),₹ 1000 fee
Dr. Sanjiv C C,Neurologist,"MBBS, DM - Neurology",33 Years Experience Overall  (26 years as specialist),"Basavanagudi, Bangalore",Bangalore,77%,(166 votes),₹ 800 fee
Dr. Soniya Tambe,Neurologist,"MBBS, MD - Pediatrics, DM - Neurology",14 Years Experience Overall  (3 years as specialist),"Electronics City, Bangalore",Bangalore,100%,(19 votes),₹ 900 fee
Dr. Pramod M N,Neurologist,"MBBS, DM - Neurology",21 Years Experience Overall  (13 years as specialist),"Seshadripuram, Bangalore",Bangalore,99%,(93 votes),₹ 740 fee
Dr. Shakthi K J S,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",10 Years Experience Overall  (3 years as specialist),"Yeshwanthpur, Bangalore",Bangalore,83%,(12 votes),₹ 850 fee
Dr. Mahendra Madesh,Neurologist,"MBBS, MS - General Surgery, MCh - Neuro Surgery",12 Years Experience Overall  (4 years as specialist),"HBR Layout, Bangalore",Bangalore,83%,(12 votes),₹ 700 fee
Dr. Deepa N A,Neurologist,"MBBS, DM - Neurology",19 Years Experience Overall  (4 years as specialist),"Yeshwanthpur, Bangalore",Bangalore,100%,(30 votes),₹ 600 fee
Dr. Poonam Chandra Awatare,Neurologist,"MBBS, DNB - General Medicine, DNB - Neurology",6 Years Experience Overall  (3 years as specialist),"Whitefield, Bangalore",Bangalore,100%,(30 votes),₹ 850 fee
Dr. J B Agadi,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",45 Years Experience Overall  (30 years as specialist),"Seshadripuram, Bangalore",Bangalore,71%,(14 votes),₹ 740 fee
Dr. Saravanan,Neurologist,"MBBS, DM - Neurology, MD - General Medicine",16 Years Experience Overall  (10 years as specialist),"Jayanagar, Bangalore",Bangalore,63%,(72 votes),₹ 800 fee
Dr. Rajesh B. Iyer,Neurologist,"MD - General Medicine, DM - Neurology, MBBS",28 Years Experience Overall  (19 years as specialist),"Vasanthnagar, Bangalore",Bangalore,100%,(28 votes),₹ 1000 fee
Dr. Aniruddh T Jagannath,Neurologist,"MCh - Neuro Surgery, MBBS",20 Years Experience Overall  (13 years as specialist),"JP Nagar, Bangalore",Bangalore,100%,(95 votes),₹ 800 fee
Dr. Santhosh Kumar,Neurologist,"DM - Neurology, MBBS",17 Years Experience Overall  (15 years as specialist),"Jayanagar, Bangalore",Bangalore,72%,(64 votes),₹ 800 fee
Dr. M Veerender Kumar,Neurologist,"MBBS, DM - Neurology",44 Years Experience Overall  (37 years as specialist),"Jayanagar, Bangalore",Bangalore,72%,(64 votes),₹ 800 fee
Dr. Jaychandran R,Neurologist,"MBBS, DNB - General Medicine, DM - Neurology",19 Years Experience Overall  (18 years as specialist),"Vasanthnagar, Bangalore",Bangalore,100%,(22 votes),₹ 1000 fee
Dr. Venkataramana N K,Neurologist,"MBBS, MCh - Neuro Surgery",42 Years Experience Overall  (37 years as specialist),"Jayanagar, Bangalore",Bangalore,100%,(22 votes),₹ 900 fee
Dr. Manpreet Singh Banga,Neurologist,"MS - General Surgery, MCh - Neuro Surgery, MBBS",9 Years Experience Overall  (6 years as specialist),"Sarjapur Road, Bangalore",Bangalore,100%,(22 votes),₹ 750 fee
Dr. Sowmya. M,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",18 Years Experience Overall  (6 years as specialist),"JP Nagar, Bangalore",Bangalore,100%,(12 votes),₹ 1000 fee
Dr. Yogeesh P M,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",9 Years Experience Overall  (2 years as specialist),"Malleswaram, Bangalore",Bangalore,100%,(12 votes),₹ 750 fee
Dr. Keni Ravish Rajiv,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",15 Years Experience Overall  (6 years as specialist),"JP Nagar, Bangalore",Bangalore,100%,(12 votes),₹ 900 fee
Dr. Sandeep B V,Neurologist,"MBBS, MS - General Surgery, MCh - Neuro Surgery",14 Years Experience Overall  (6 years as specialist),"Sarjapur Road, Bangalore",Bangalore,100%,(12 votes),₹ 750 fee
Dr. R. Srinivasa,Neurologist,"MBBS, MD - Medicine, DM - Neurology",45 Years Experience Overall  (42 years as specialist),"Hebbal, Bangalore",Bangalore,97%,(1572 votes),₹ 1000 fee
Dr. Lokesh B,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",26 Years Experience Overall  (18 years as specialist),"Hebbal, Bangalore",Bangalore,88%,(24 votes),₹ 1000 fee
Dr. Akshay Hari,Neurologist,"DNB - Neurosurgery, MBBS",13 Years Experience Overall  (7 years as specialist),"Hebbal, Bangalore",Bangalore,98%,(59 votes),₹ 1000 fee
Dr. Kalyani Dilip Karkare,Neurologist,"MBBS, DM - Neurology",19 Years Experience Overall  (13 years as specialist),"Millers Road, Bangalore",Bangalore,98%,(59 votes),₹ 700 fee
Dr. Shobha. N,Neurologist,"MBBS, DNB - General Medicine, DM - Neurology",29 Years Experience Overall  (16 years as specialist),"Malleswaram, Bangalore",Bangalore,97%,(545 votes),₹ 810 fee
Dr. Rajesh K N,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",21 Years Experience Overall  (20 years as specialist),"Sampangiramnagar, Bangalore",Bangalore,96%,(1228 votes),₹ 800 fee
Dr. Ashok Kumar Singhal,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",22 Years Experience Overall  (18 years as specialist),"Bannerghatta Road, Bangalore",Bangalore,94%,(264 votes),₹ 900 fee
Dr. Manjunath M,Neurologist,"MD - General Medicine, DM - Neurology, MBBS",18 Years Experience Overall  (8 years as specialist),"Old Airport Road, Bangalore",Bangalore,100%,(26 votes),₹ 1100 fee
Dr. Pramod Krishnan,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",22 Years Experience Overall  (10 years as specialist),"Old Airport Road, Bangalore",Bangalore,94%,(31 votes),₹ 1100 fee
Dr. B.Nataraju,Neurologist,"MBBS, DM - Neurology",48 Years Experience Overall  (29 years as specialist),"Kundalahalli, Bangalore",Bangalore,80%,(35 votes),₹ 1000 fee
Dr. Surbhi Chaturvedi,Neurologist,"DM - Neurology, MD - General Medicine, MBBS",12 Years Experience Overall  (3 years as specialist),"Ashoknagar, Bangalore",Bangalore,80%,(35 votes),₹ 800 fee
Dr. Preethish Kumar,Neurologist,"MBBS, MRCP (UK), PhD - Neurology",10 Years Experience Overall  (4 years as specialist),"Sampangiramnagar, Bangalore",Bangalore,80%,(35 votes),₹ 800 fee
Dr. Satish Babu HV,Neurologist,"MBBS, MCh - Neuro Surgery",32 Years Experience Overall  (23 years as specialist),"HRBR Layout, Bangalore",Bangalore,80%,(35 votes),₹ 1000 fee
Dr. Nikhil B,Neurologist,"MBBS, MD - General Medicine, DNB - Neurology",14 Years Experience Overall  (4 years as specialist),"Bilekahalli, Bangalore",Bangalore,80%,(35 votes),₹ 700 fee
Dr. Balaji B S,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",9 Years Experience Overall  (3 years as specialist),"Sarjapur Road, Bangalore",Bangalore,80%,(35 votes),₹ 700 fee
Dr. Sabyasachi Basu,Neurologist,"MBBS, MS - General Surgery, MCh - Neuro Surgery",17 Years Experience Overall  (9 years as specialist),"Koramangala 5 Block, Bangalore",Bangalore,80%,(35 votes),₹ 1300 fee
Dr. Ramandeep S. Dang,Neurologist,"MBBS, MS - General Surgery, MCh - Neuro Surgery",28 Years Experience Overall  (14 years as specialist),"Greater Kailash Part 1, Delhi",Delhi,92%,(302 votes),₹ 1500 fee
Dr. Shailesh Jain,Neurologist,"MBBS, MS - General Surgery, MCh - Neuro Surgery",21 Years Experience Overall  (14 years as specialist),"Pitampura, Delhi",Delhi,95%,(149 votes),₹ 1200 fee
Dr. Vipin Satija,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",17 Years Experience Overall  (13 years as specialist),"Ashok Vihar, Delhi",Delhi,99%,(292 votes),₹ 1100 fee
Dr. P. N. Renjen,Neurologist," FRCP, DM - Neurology, MBBS",48 Years Experience Overall  (40 years as specialist),"Sarita Vihar, Delhi",Delhi,94%,(957 votes),₹ 2000 fee
Dr. Sunilkumar Baranwal,Neurologist,"MCh - Neuro Surgery, MS - General Surgery, MBBS",18 Years Experience Overall  (11 years as specialist),"Pitampura, Delhi",Delhi,75%,(32 votes),₹ 1100 fee
Dr. Amitabh Gupta,Neurologist,"MBBS, MS - General Surgery, MCh - Neuro Surgery",21 Years Experience Overall  (15 years as specialist),"Vasant Kunj, Delhi",Delhi,89%,(27 votes),₹ 1400 fee
Dr. Himank Goyal,Neurologist,"MD - General Medicine, MBBS, DM - Neurology",10 Years Experience Overall  (7 years as specialist),"Ashok Vihar Phase 1, Delhi",Delhi,92%,(26 votes),₹ 1200 fee
Dr. Mukul Varma,Neurologist,"MD - Medicine, DM - Neurology, MBBS",39 Years Experience Overall  (33 years as specialist),"Sarita Vihar, Delhi",Delhi,92%,(26 votes),₹ 2000 fee
Dr. Vinit Suri,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",38 Years Experience Overall  (30 years as specialist),"Sarita Vihar, Delhi",Delhi,60%,(25 votes),₹ 2000 fee
Dr. Rajiv Anand,Neurologist,"MBBS, MD - Medicine, DM - Neurology",44 Years Experience Overall  (33 years as specialist),"Pusa Road, Delhi",Delhi,70%,(107 votes),₹ 2000 fee
Dr. (Lt Gen) CS Narayanan,Neurologist,"MBBS, MD - Medicine, DM - Neurology",43 Years Experience Overall  (24 years as specialist),"Dwarka Sector 6, Delhi",Delhi,91%,(176 votes),₹ 1100 fee
Dr. Rajat Chopra,Neurologist,"MBBS, MD - General Medicine, DNB - Neurology",11 Years Experience Overall  (3 years as specialist),"Rohini Sector 9, Delhi",Delhi,94%,(18 votes),₹ 1000 fee
Dr. Anoop Kohli,Neurologist,"MBBS, MD - Pharmacology and Therapeutics, DM - Neurology",43 Years Experience Overall  (34 years as specialist),"Sarita Vihar, Delhi",Delhi,60%,(15 votes),₹ 1500 fee
Dr. Charu Gauba,Neurologist,"MBBS, MD - General Medicine, DNB - Neurology",31 Years Experience Overall  (11 years as specialist),"Sarita Vihar, Delhi",Delhi,60%,(15 votes),₹ 1500 fee
Dr. Bhaskar Shukla,Neurologist,"DM - Neurology, MD - Pediatrics, MD - Pathology, MBBS",6 Years Experience Overall  (2 years as specialist),"Green Park, Delhi",Delhi,100%,(24 votes),₹ 1200 fee
Dr. Chander Mohan Malhotra,Neurologist,"MBBS, MS - General Surgery, MCh - Neuro Surgery",32 Years Experience Overall,"Sarita Vihar, Delhi",Delhi,100%,(24 votes),₹ 1500 fee
Dr. L K Malhotra,Neurologist,"DM - Neurology, MBBS, MD - General Medicine",37 Years Experience Overall  (36 years as specialist),"Sheikh Sarai, Delhi",Delhi,96%,(108 votes),₹ 1800 fee
Dr. Rohit Bansil,Neurologist,"MBBS, DNB - Neurosurgery",15 Years Experience Overall  (7 years as specialist),"Pusa Road, Delhi",Delhi,96%,(108 votes),₹ 1500 fee
Dr. Col. Joy Dev Mukherji,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",40 Years Experience Overall  (28 years as specialist),"Saket, Delhi",Delhi,93%,(28 votes),₹ 2000 fee
Dr. Anurag Saxena,Neurologist,"MBBS, MCh - Neuro Surgery, FRCS - Neurosurgery, MS - General Surgery",19 Years Experience Overall  (12 years as specialist),"Dwarka Sector 6, Delhi",Delhi,93%,(28 votes),₹ 1100 fee
Dr. Puneet Agarwal,Neurologist,"DM - Neurology, MBBS",30 Years Experience Overall  (23 years as specialist),"Saket, Delhi",Delhi,74%,(84 votes),₹ 2200 fee
Dr. Anand Kumar Saxena,Neurologist,"MBBS, MD - Medicine, DM - Neurology",34 Years Experience Overall  (16 years as specialist),"Dwarka Sector 19, Delhi",Delhi,82%,(38 votes),₹ 1400 fee
Dr. K K Jindal,Neurologist,"MBBS, DM - Neurology, MD - General Medicine",25 Years Experience Overall  (16 years as specialist),"Shalimar Bagh, Delhi",Delhi,84%,(182 votes),₹ 1500 fee
Dr. Manoj Khanal,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",17 Years Experience Overall  (10 years as specialist),"Shalimar Bagh, Delhi",Delhi,64%,(14 votes),₹ 1200 fee
Dr. Khushbu Goel,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",16 Years Experience Overall  (7 years as specialist),"Dwarka Sector 6, Delhi",Delhi,95%,(61 votes),₹ 1100 fee
Dr. Mukesh Kumar,Neurologist,"MBBS, MD - Medicine, DNB - General Medicine, DM - Neurology",21 Years Experience Overall  (13 years as specialist),"Saket, Delhi",Delhi,95%,(61 votes),₹ 1600 fee
Dr. Rajashekar Reddy,Neurologist,"MBBS, MD - Medicine, DM - Neurology",19 Years Experience Overall,"Saket, Delhi",Delhi,95%,(61 votes),₹ 2200 fee
Dr. Lovelina Singh,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",16 Years Experience Overall  (5 years as specialist),"Saket, Delhi",Delhi,95%,(61 votes),₹ 800 fee
Dr. Nitin Sethi,Neurologist,"MBBS, MD - Neurology (USA)",24 Years Experience Overall  (17 years as specialist),"Safdarjung Enclave, Delhi",Delhi,95%,(61 votes),₹ 2000 fee
Dr. Mohit Goel,Neurologist,"MBBS, DM - Neurology",27 Years Experience Overall  (19 years as specialist),"Saket, Delhi",Delhi,95%,(61 votes),₹ 1200 fee
Dr. Dhruv Zutshi,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",15 Years Experience Overall  (7 years as specialist),"Okhla, Delhi",Delhi,95%,(61 votes),₹ 900 fee
Dr. Kadam Nagpal,Neurologist,"MBBS, DM - Neurology, MD - Medicine",17 Years Experience Overall  (8 years as specialist),"South Extension 2, Delhi",Delhi,97%,(115 votes),₹ 1200 fee
Dr. Atul Prasad,Neurologist,"MBBS, DM - Neurology",38 Years Experience Overall  (29 years as specialist),"Pusa Road, Delhi",Delhi,90%,(21 votes),₹ 2000 fee
Dr. Shruti Jain,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",14 Years Experience Overall  (6 years as specialist),"Rohini, Delhi",Delhi,90%,(42 votes),₹ 1000 fee
Dr. Rakesh Agrawal,Neurologist,"MBBS, MD - Medicine, Diplomate of American Board of Psychiatry and Neurology",43 Years Experience Overall  (32 years as specialist),"Sarita Vihar, Delhi",Delhi,100%,(14 votes),₹ 2000 fee
Dr. Gautam Arora,Neurologist,"MBBS, Diplomate of American Board of Psychiatry and Neurology",14 Years Experience Overall  (13 years as specialist),"Kamla Nagar, Delhi",Delhi,100%,(65 votes),₹ 1500 fee
Dr. Rima khanna,Neurologist,"MBBS, DNB - Neurology, DNB - General Medicine",15 Years Experience Overall  (5 years as specialist),"Shalimar Bagh, Delhi",Delhi,40%,(20 votes),₹ 1200 fee
Dr. Rajesh Gupta,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",24 Years Experience Overall  (14 years as specialist),"Patparganj, Delhi",Delhi,86%,(28 votes),₹ 1200 fee
Dr. Vinit Banga,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",11 Years Experience Overall  (7 years as specialist),"Pusa Road, Delhi",Delhi,86%,(28 votes),₹ 1700 fee
Dr. Vivek Kumar,Neurologist,"DM - Neurology, MD - Medicine, MBBS",32 Years Experience Overall  (23 years as specialist),"Patparganj, Delhi",Delhi,86%,(28 votes),₹ 1400 fee
Dr. Puja,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",11 Years Experience Overall  (3 years as specialist),"Preet Vihar, Delhi",Delhi,86%,(28 votes),₹ 600 fee
Dr. Amit Batra,Neurologist,"MBBS, MD - Medicine, DM - Neurology",23 Years Experience Overall  (10 years as specialist),"Patparganj, Delhi",Delhi,88%,(26 votes),₹ 1200 fee
Dr. Sanjay Saxena,Neurologist,"MBBS, DNB - Neurology, DM - Neurology",24 Years Experience Overall,"Patparganj, Delhi",Delhi,94%,(16 votes),₹ 1500 fee
Dr. Kumar Abhinav,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",10 Years Experience Overall  (2 years as specialist),"Dwarka Sector 6, Delhi",Delhi,94%,(16 votes),₹ 1000 fee
Dr. Rajesh Benny,Neurologist,"MBBS, DNB - General Medicine, DM - Neurology",20 Years Experience Overall  (14 years as specialist),"Mulund West, Mumbai",Mumbai,100%,(27 votes),₹ 2000 fee
Dr. Nilesh  Vijay Chaudhary,Neurologist,"MBBS, DNB - General Medicine, DNB - Neurology",14 Years Experience Overall  (8 years as specialist),"Powai, Mumbai",Mumbai,97%,(32 votes),₹ 1600 fee
Dr. Priyanka M Tater,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",13 Years Experience Overall  (3 years as specialist),"Mahim, Mumbai",Mumbai,97%,(32 votes),₹ 1800 fee
Dr. Dhanashri Chonkar,Neurologist,"MBBS, DNB - Neurology",36 Years Experience Overall  (12 years as specialist),"Mulund West, Mumbai",Mumbai,90%,(30 votes),₹ 2000 fee
Dr. Sureka Dhara Shrikant,Neurologist,"MD - Medicine, DNB - Neurology, MBBS",18 Years Experience Overall  (9 years as specialist),"Mulund West, Mumbai",Mumbai,90%,(30 votes),₹ 2000 fee
Dr. Rima Chaudhari,Neurologist,"MBBS, DNB - General Medicine, DM - Neurology",13 Years Experience Overall  (8 years as specialist),"Mulund West, Mumbai",Mumbai,86%,(14 votes),₹ 2000 fee
Dr. Shirish Hastak,Neurologist,"MBBS, DNB - General Medicine, DM - Neurology",43 Years Experience Overall  (34 years as specialist),"Parel, Mumbai",Mumbai,100%,(14 votes),₹ 4100 fee
Dr. Pankaj Ashok Agarwal,Neurologist,"MBBS, MD - General Medicine, DNB - General Medicine, DM - Neurology",26 Years Experience Overall  (15 years as specialist),"Parel, Mumbai",Mumbai,79%,(14 votes),₹ 2350 fee
Dr. Kaustubh Mahajan,Neurologist,"MBBS, FCPS - Medicine, DNB - Neurology",9 Years Experience Overall,"Mahim, Mumbai",Mumbai,93%,(15 votes),₹ 1300 fee
Dr. Sunanda Anand,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",30 Years Experience Overall  (22 years as specialist),"Mahim, Mumbai",Mumbai,100%,(29 votes),₹ 2800 fee
Dr. Pruthviraj Dabarase,Neurologist,"MD - General Medicine, DNB - Neurology",15 Years Experience Overall  (7 years as specialist),"Vikhroli, Mumbai",Mumbai,100%,(13 votes),₹ 1500 fee
Dr. Vinod Rambal,Neurologist,"MCh - Neuro Surgery, MBBS, MS - General Surgery",41 Years Experience Overall  (22 years as specialist),"Mira Road, Mumbai",Mumbai,95%,(19 votes),₹ 1000 fee
Dr. Siddharth Kharkar,Neurologist,"MBBS, MD - Neurology (USA)",24 Years Experience Overall  (11 years as specialist),"Vileparle West, Mumbai",Mumbai,87%,(46 votes),₹ 2000 fee
Dr. Pavan Pai,Neurologist,"MBBS, DNB - General Medicine, DNB - Neurology",16 Years Experience Overall  (6 years as specialist),"Mira Road, Mumbai",Mumbai,87%,(46 votes),₹ 1000 fee
Dr. Adukia Sachin Ajitkumar,Neurologist,"MBBS, MD - General Medicine, DNB - Neurology",14 Years Experience Overall  (8 years as specialist),"Powai, Mumbai",Mumbai,87%,(46 votes),₹ 1600 fee
Dr. Ramesh Patankar,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",39 Years Experience Overall,"Chembur East, Mumbai",Mumbai,79%,(87 votes),₹ 1500 fee
Dr. Abhidha Shah,Neurologist,"MBBS, MS - General Surgery, MCh - Neuro Surgery",15 Years Experience Overall  (14 years as specialist),"Colaba, Mumbai",Mumbai,79%,(87 votes),₹ 2500 fee
Dr. Prashant Makhija,Neurologist,"MBBS, MD - General Medicine, DM - Neurology",19 Years Experience Overall  (7 years as specialist),"Mumbai Central, Mumbai",Mumbai,92%,(12 votes),₹ 2000 fee
Dr. Pradeep Tiwari,Neurologist,"DM - Neurology, MD - General Medicine, MBBS",7 Years Experience Overall  (1 year as specialist),"Chembur, Mumbai",Mumbai,92%,(12 votes),₹ 1000 fee
Dr. Darpan J. Thakre,Neurologist,"MBBS, MS - General Surgery, DNB - Neurosurgery",15 Years Experience Overall  (10 years as specialist),"Mahim, Mumbai",Mumbai,71%,(14 votes),₹ 1800 fee
